recruiter_name,total_applications_sourced,total_hires,hire_rate,avg_time_to_hire_days,avg_candidate_satisfaction,linkedin_connections,years_experience
Katherine Garcia,276,2,0.007246376811594203,36.0,4.271593291881023,2813,11
John Stewart,300,1,0.0033333333333333335,42.0,4.705954616152464,3354,5
Tiffany Barton,240,2,0.008333333333333333,42.0,4.382937913433601,1595,3
Erica Smith,207,2,0.00966183574879227,35.5,4.065764666326642,2637,7
Colleen Cruz,234,1,0.004273504273504274,54.0,4.692187227472534,1480,9
Anthony Mueller,262,2,0.007633587786259542,39.0,3.9654989408654027,2266,10
Crystal Clayton,300,0,0.0,0.0,4.097929044958191,3452,11
Jacob Brown,232,1,0.004310344827586207,57.0,4.153757644272153,1938,11
Rachel Williams,280,3,0.010714285714285714,37.666666666666664,3.855967561418507,2951,3
Keith Lloyd,186,2,0.010752688172043012,36.0,4.541572304905318,2091,2
Mary Richardson,298,4,0.013422818791946308,46.25,3.4962815021520948,1919,11
Nathan Jones,255,2,0.00784313725490196,63.5,4.087747504594573,1084,4
